comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,is_complaint,complaint_category
COMM-202201-000001,ACC0022095,IND2101006564,app_message,inbound,2022-01-05T14:31:30+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-202201-000002,ACC0026580,IND2104016353,sms,inbound,2022-01-28T08:06:29+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,False,
COMM-202201-000003,ACC0033432,IND2110013503,phone_call,inbound,24/01/2022 15:55,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,positive,False,
COMM-202201-000004,ACC0009631,IND1906003016,email,inbound,2022-01-26 21:25:18,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,neutral,False,
COMM-202201-000005,ACC0031896,IND2108001342,app_message,outbound,2022-01-28T17:56:02+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202201-000006,ACC0032306,IND2109004026,app_message,inbound,2022-01-04T19:36:23+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,True,digital_issue
COMM-202201-000007,ACC0008714,IND1906014922,app_message,inbound,2022-01-01T13:06:45+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,neutral,False,
COMM-202201-000008,ACC0016503,IND1911017799,sms,outbound,2022-01-31T13:59:50+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,True,service_delay
COMM-202201-000009,ACC0024040,COM2102000148,app_message,inbound,2022-01-07T06:48:58+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,neutral,False,
COMM-202201-000010,ACC0032372,IND2109007989,phone_call,inbound,20/01/2022 10:13,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,neutral,False,
COMM-202201-000011,ACC0025351,IND2104012930,app_message,outbound,2022-01-21T08:45:24+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202201-000012,ACC0022762,IND2102009200,email,inbound,2022-01-24 16:42:06,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,fee_dispute
COMM-202201-000013,ACC0002516,IND1902011025,email,inbound,2022-01-29 12:35:10,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,True,service_delay
COMM-202201-000014,ACC0027190,IND2105010274,app_message,inbound,2022-01-21T08:05:27+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,neutral,False,
COMM-202201-000015,ACC0011221,IND1907004841,branch_visit,inbound,31/01/2022 15:10,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,False,
COMM-202201-000016,ACC0014541,IND1910006710,email,inbound,2022-01-08 17:00:38,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,statement_error
COMM-202201-000017,ACC0003927,IND1903006373,branch_visit,inbound,14/01/2022 15:15,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,False,
COMM-202201-000018,ACC0016503,IND1911017799,branch_visit,inbound,14/01/2022 08:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,False,
COMM-202201-000019,ACC0025221,IND2104001286,branch_visit,inbound,09/01/2022 09:00,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,False,
COMM-202201-000020,ACC0023115,IND2102006719,phone_call,inbound,24/01/2022 10:13,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-202201-000021,ACC0012936,IND1909004100,email,inbound,2022-01-22 11:08:23,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,other
COMM-202201-000022,ACC0003927,IND1903006373,email,inbound,2022-01-24 10:48:58,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,False,
COMM-202201-000023,ACC0011269,COM1907000047,phone_call,inbound,16/01/2022 16:26,Card blocked at ATM,"Howzit, My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.",neutral,False,
COMM-202201-000024,ACC0021058,IND2011001360,branch_visit,inbound,15/01/2022 11:45,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,False,
COMM-202201-000025,ACC0027906,IND2105005788,branch_visit,inbound,04/01/2022 13:20,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,service_delay
COMM-202201-000026,ACC0035094,IND2111000351,app_message,inbound,2022-01-21T05:01:36+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,positive,False,
COMM-202201-000027,ACC0026997,IND2104007398,phone_call,inbound,09/01/2022 08:40,Why did my debit order fail?,"Eish, My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,False,
COMM-202201-000028,ACC0030699,IND2107006359,branch_visit,inbound,20/01/2022 10:05,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,positive,False,
COMM-202201-000029,ACC0009699,IND1906000761,branch_visit,inbound,03/01/2022 12:10,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-202201-000030,ACC0029201,IND2106008988,phone_call,inbound,28/01/2022 07:38,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-202201-000031,ACC0008840,IND1906011953,email,inbound,2022-01-14 19:26:01,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,True,fee_dispute
COMM-202201-000032,ACC0023345,IND2102003631,app_message,inbound,2022-01-31T12:09:57+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,digital_issue
COMM-202201-000033,ACC0005367,IND1903019184,branch_visit,inbound,27/01/2022 10:45,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,False,
COMM-202201-000034,ACC0008256,IND1905009962,phone_call,inbound,28/01/2022 14:15,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,False,
COMM-202201-000035,ACC0027898,IND2105003462,email,outbound,2022-01-28 09:45:04,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202201-000036,ACC0030562,IND2107005018,sms,outbound,2022-01-30T16:19:37+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,True,other
COMM-202201-000037,ACC0004032,IND1903005748,branch_visit,inbound,25/01/2022 12:15,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-202201-000038,ACC0034477,IND2111009656,sms,outbound,2022-01-29T06:59:20+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,False,
COMM-202201-000039,ACC0021439,IND2101006234,branch_visit,inbound,13/01/2022 08:10,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,service_delay
