comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,is_complaint,complaint_category,resolution_status,resolution_notes
COMM-202006-000003,ACC0006568,IND19007034,branch_visit,inbound,03/06/2020 15:15,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202006-000004,ACC0002256,IND19017147,phone_call,inbound,16/06/2020 11:54,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,fraud_concern,open,Card monitoring case opened and customer advised on dispute documents.
COMM-202006-000008,ACC0008212,IND19014961,app_message,inbound,2020-06-24T16:31:51+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202006-000013,ACC0007379,IND19012374,app_message,inbound,2020-06-25T01:02:46+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202006-000015,ACC0009032,IND19009032,phone_call,inbound,25/06/2020 09:19,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202006-000020,ACC0001839,IND19013991,app_message,inbound,2020-06-01T19:01:59+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202006-000024,ACC0004831,IND19016980,branch_visit,inbound,22/06/2020 15:00,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,True,statement_error,open,Statement extract queued for reconciliation review.
COMM-202006-000029,ACC0011806,IND19012627,phone_call,inbound,03/06/2020 08:56,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202006-000031,ACC0008045,IND19006260,app_message,inbound,2020-06-11T19:56:11+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202006-000045,ACC0002846,IND19005704,branch_visit,inbound,24/06/2020 08:20,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202006-000046,ACC0007706,IND19001393,app_message,inbound,2020-06-22T07:13:01+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202006-000050,ACC0002035,IND19007323,phone_call,inbound,28/06/2020 09:32,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,other,escalted,Customer care team reviewing the account history.
COMM-202006-000051,ACC0004831,IND19016980,app_message,inbound,2020-06-04T11:29:45+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202006-000057,ACC0016712,IND19019376,app_message,inbound,2020-06-01T17:21:59+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,True,service_delay,escalted,Service timeline reviewed and customer updated on next action.
COMM-202006-000060,ACC0014852,IND19000792,phone_call,inbound,27/06/2020 11:50,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202006-000061,ACC0017684,IND19014040,branch_visit,inbound,26/06/2020 10:10,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202006-000063,ACC0008410,IND19004332,branch_visit,inbound,08/06/2020 15:10,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202006-000064,ACC0001378,IND19007735,branch_visit,inbound,23/06/2020 12:20,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-202006-000066,ACC0008200,IND19013145,branch_visit,inbound,13/06/2020 08:05,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,other,resolved,Customer care team reviewing the account history.
COMM-202006-000067,ACC0015882,IND19001085,branch_visit,inbound,08/06/2020 10:50,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,True,failed_transaction,escalted,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202006-000069,ACC0006123,IND19005105,app_message,inbound,2020-06-07T09:19:34+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202006-000072,ACC0017847,IND19003113,app_message,inbound,2020-06-23T10:14:29+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202006-000078,ACC0002986,IND19008991,branch_visit,inbound,23/06/2020 08:00,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202006-000081,ACC0014696,IND19005965,phone_call,inbound,04/06/2020 17:45,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
