comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,is_complaint,complaint_category
COMM-201907-000001,ACC0008875,IND1906005222,phone_call,inbound,18/07/2019 13:54,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,True,failed_transaction
COMM-201907-000002,ACC0008264,IND1905014371,phone_call,inbound,26/07/2019 18:10,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,neutral,False,
COMM-201907-000003,ACC0008154,IND1905012320,branch_visit,inbound,16/07/2019 10:30,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,neutral,False,
COMM-201907-000004,ACC0002938,IND1902013981,branch_visit,inbound,01/07/2019 11:15,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,service_delay
COMM-201907-000005,ACC0006804,IND1904001507,branch_visit,inbound,24/07/2019 08:15,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,False,
COMM-201907-000006,ACC0009192,IND1906014229,branch_visit,inbound,01/07/2019 15:10,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-201907-000007,ACC0005855,IND1904002783,phone_call,inbound,26/07/2019 12:18,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,neutral,False,
COMM-201907-000008,ACC0007969,IND1905010055,branch_visit,inbound,30/07/2019 09:20,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,other
COMM-201907-000009,ACC0004143,IND1903017809,phone_call,inbound,27/07/2019 12:26,Home Loan rate increase question,"Howzit, I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.",neutral,False,
COMM-201907-000010,ACC0000272,IND1901000376,phone_call,inbound,16/07/2019 10:21,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,staff_behavior
COMM-201907-000011,ACC0003296,IND1902010605,phone_call,inbound,19/07/2019 09:56,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,neutral,False,
COMM-201907-000012,ACC0006687,IND1904007346,branch_visit,inbound,23/07/2019 13:05,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-201907-000013,ACC0002844,IND1902010577,branch_visit,inbound,24/07/2019 10:50,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,neutral,False,
COMM-201907-000014,ACC0006314,IND1904010897,phone_call,inbound,23/07/2019 18:33,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,failed_transaction
COMM-201907-000015,ACC0007923,IND1905000687,phone_call,inbound,20/07/2019 17:40,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,neutral,False,
COMM-201907-000016,ACC0001092,IND1901002621,phone_call,inbound,09/07/2019 09:20,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,incorrect_charge
COMM-201907-000017,ACC0003146,IND1902000005,branch_visit,inbound,27/07/2019 14:20,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,False,
COMM-201907-000018,ACC0007842,IND1905009173,branch_visit,inbound,18/07/2019 08:30,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,failed_transaction
COMM-201907-000019,ACC0008433,IND1906008662,branch_visit,inbound,15/07/2019 09:45,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,neutral,False,
COMM-201907-000020,ACC0006153,IND1904010755,phone_call,inbound,26/07/2019 08:03,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,staff_behavior
COMM-201907-000021,ACC0007086,IND1905001913,phone_call,inbound,27/07/2019 16:50,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,False,
COMM-201907-000022,ACC0001912,IND1902007576,branch_visit,inbound,01/07/2019 10:10,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,False,
COMM-201907-000023,ACC0008777,IND1906004547,branch_visit,inbound,10/07/2019 08:10,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,False,
COMM-201907-000024,ACC0005086,IND1903001010,branch_visit,inbound,28/07/2019 12:30,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,staff_behavior
COMM-201907-000025,ACC0005178,IND1903003886,branch_visit,inbound,05/07/2019 13:30,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,False,
COMM-201907-000026,ACC0000895,IND1901014589,phone_call,inbound,18/07/2019 10:23,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,True,service_delay
COMM-201907-000027,ACC0009481,IND1906002659,phone_call,inbound,11/07/2019 17:52,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,digital_issue
COMM-201907-000028,ACC0008306,IND1905000077,phone_call,inbound,16/07/2019 07:02,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-201907-000029,ACC0001714,IND1902009033,branch_visit,inbound,22/07/2019 14:15,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,positive,False,
COMM-201907-000030,ACC0007024,IND1905003964,phone_call,inbound,31/07/2019 12:19,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,False,
COMM-201907-000031,ACC0006817,IND1904002143,phone_call,inbound,18/07/2019 18:31,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,False,
COMM-201907-000032,ACC0005271,IND1903006038,branch_visit,inbound,08/07/2019 13:05,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,positive,False,
COMM-201907-000033,ACC0005796,IND1904006333,branch_visit,inbound,09/07/2019 12:00,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,positive,False,
COMM-201907-000034,ACC0000766,IND1901001627,branch_visit,inbound,10/07/2019 15:30,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,digital_issue
COMM-201907-000035,ACC0001554,IND1901011219,branch_visit,inbound,02/07/2019 15:15,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,positive,False,
COMM-201907-000036,ACC0003732,IND1903022003,phone_call,inbound,08/07/2019 14:52,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",positive,False,
COMM-201907-000037,ACC0001298,IND1901009380,phone_call,inbound,17/07/2019 12:03,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,True,failed_transaction
COMM-201907-000038,ACC0002854,IND1902005459,phone_call,inbound,21/07/2019 15:22,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,False,
COMM-201907-000039,ACC0007471,IND1905002781,phone_call,inbound,24/07/2019 18:56,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,digital_issue
COMM-201907-000040,ACC0009487,IND1906007401,branch_visit,inbound,28/07/2019 15:50,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,neutral,False,
COMM-201907-000041,ACC0002944,IND1902011863,branch_visit,inbound,09/07/2019 15:10,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,False,
COMM-201907-000042,ACC0004624,IND1903014388,phone_call,inbound,31/07/2019 13:01,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,fraud_concern
COMM-201907-000043,ACC0003554,IND1903020287,phone_call,inbound,30/07/2019 12:46,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,False,
COMM-201907-000044,ACC0006085,IND1904012573,branch_visit,inbound,17/07/2019 08:10,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,True,other
COMM-201907-000045,ACC0006052,IND1904000197,branch_visit,inbound,10/07/2019 15:30,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,service_delay
COMM-201907-000046,ACC0002601,IND1902015358,phone_call,inbound,20/07/2019 14:05,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,False,
COMM-201907-000047,ACC0003560,IND1903010424,branch_visit,inbound,25/07/2019 15:45,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,staff_behavior
COMM-201907-000048,ACC0002891,IND1902002067,branch_visit,inbound,22/07/2019 10:20,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,False,
COMM-201907-000049,ACC0004667,IND1903010993,phone_call,inbound,15/07/2019 09:01,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,True,failed_transaction
COMM-201907-000050,ACC0000203,IND1901005110,branch_visit,inbound,28/07/2019 10:50,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,True,failed_transaction
COMM-201907-000051,ACC0002938,IND1902013981,branch_visit,inbound,11/07/2019 10:05,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,True,incorrect_charge
COMM-201907-000052,ACC0008989,IND1906001630,phone_call,inbound,03/07/2019 16:01,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,False,
