comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,is_complaint,complaint_category
COMM-201912-000001,ACC0013026,IND1909006105,branch_visit,inbound,02/12/2019 13:50,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,statement_error
COMM-201912-000002,ACC0010436,IND1907011436,phone_call,inbound,06/12/2019 11:04,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,incorrect_charge
COMM-201912-000003,ACC0016196,IND1911007874,phone_call,inbound,01/12/2019 14:39,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,digital_issue
COMM-201912-000004,ACC0011276,COM1907000029,branch_visit,inbound,20/12/2019 15:00,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,True,fraud_concern
COMM-201912-000005,ACC0008539,IND1906011613,branch_visit,inbound,29/12/2019 09:15,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-201912-000006,ACC0000774,IND1901000369,phone_call,inbound,24/12/2019 08:12,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,statement_error
COMM-201912-000007,ACC0002749,IND1902014623,phone_call,inbound,07/12/2019 13:29,Card blocked at ATM,"Howzit, My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.",positive,False,
COMM-201912-000008,ACC0000731,IND1901012784,phone_call,inbound,13/12/2019 09:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,neutral,False,
COMM-201912-000009,ACC0003506,IND1903004000,branch_visit,inbound,17/12/2019 13:10,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-201912-000010,ACC0010808,IND1907005422,branch_visit,inbound,07/12/2019 08:45,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,positive,False,
COMM-201912-000011,ACC0002922,IND1902017388,branch_visit,inbound,21/12/2019 12:50,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,False,
COMM-201912-000012,ACC0014173,IND1909007802,branch_visit,inbound,23/12/2019 10:15,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,False,
COMM-201912-000013,ACC0012972,IND1909012652,branch_visit,inbound,18/12/2019 13:45,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,neutral,False,
COMM-201912-000014,ACC0010811,IND1907002604,phone_call,inbound,11/12/2019 09:08,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,False,
COMM-201912-000015,ACC0011586,IND1908010878,branch_visit,inbound,19/12/2019 14:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,False,
COMM-201912-000016,ACC0010907,IND1907000402,branch_visit,inbound,06/12/2019 12:20,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,statement_error
COMM-201912-000017,ACC0010436,IND1907011436,phone_call,inbound,16/12/2019 07:21,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,other
COMM-201912-000018,ACC0007691,IND1905012805,branch_visit,inbound,05/12/2019 15:15,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-201912-000019,ACC0004028,IND1903019126,phone_call,inbound,16/12/2019 09:41,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-201912-000020,ACC0008288,IND1905008344,phone_call,inbound,28/12/2019 12:44,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,False,
COMM-201912-000021,ACC0001449,IND1901011707,phone_call,inbound,01/12/2019 16:33,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,False,
COMM-201912-000022,ACC0004160,IND1903003283,phone_call,inbound,07/12/2019 13:30,Why did my debit order fail?,"Howzit, My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,service_delay
COMM-201912-000023,ACC0006440,IND1904003673,phone_call,inbound,18/12/2019 13:40,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-201912-000024,ACC0016943,IND1911010634,phone_call,inbound,19/12/2019 09:37,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,positive,False,
COMM-201912-000025,ACC0011629,IND1908014617,branch_visit,inbound,23/12/2019 15:10,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,fee_dispute
COMM-201912-000026,ACC0004038,IND1903020049,phone_call,inbound,21/12/2019 12:44,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,False,
COMM-201912-000027,ACC0011277,COM1907000015,branch_visit,inbound,19/12/2019 09:10,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,staff_behavior
COMM-201912-000028,ACC0011160,IND1907005174,phone_call,inbound,21/12/2019 13:34,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,incorrect_charge
COMM-201912-000029,ACC0007507,IND1905001122,branch_visit,inbound,25/12/2019 09:20,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,False,
COMM-201912-000030,ACC0007099,IND1905007886,branch_visit,inbound,21/12/2019 13:45,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,neutral,False,
COMM-201912-000031,ACC0011844,IND1908010575,phone_call,inbound,30/12/2019 16:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,False,
COMM-201912-000032,ACC0008467,IND1906009375,branch_visit,inbound,29/12/2019 14:45,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,False,
COMM-201912-000033,ACC0000593,IND1901002980,phone_call,inbound,04/12/2019 12:38,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,fee_dispute
