comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,is_complaint,complaint_category,resolution_status,resolution_notes
COMM-202310-000001,ACC0055148,IND2211024657,social_media,inbound,2023/10/24 17:30:32,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-202310-000002,ACC0069761,IND2307007221,phone_call,inbound,28/10/2023 18:21,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-202310-000003,ACC0035547,IND2111010308,phone_call,inbound,21/10/2023 09:41,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202310-000005,ACC0065430,IND2305016498,app_message,inbound,2023-10-12T20:10:17+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,True,service_delay,escalted,Service timeline reviewed and customer updated on next action.
COMM-202310-000008,ACC0033210,IND2109004431,sms,outbound,2023-10-27T07:32:35+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202310-000013,ACC0067582,IND2306018558,social_media,inbound,2023/10/23 11:36:38,Kudos to branch staff,The branch team helped me quickly and explained the account options clearly. Please pass on my thanks.,negative,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202310-000016,ACC0037403,IND2201015757,app_message,inbound,2023-10-22T19:20:15+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202310-000017,ACC0055483,IND2211020003,phone_call,inbound,17/10/2023 17:56,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202310-000024,ACC0001556,IND1901015946,phone_call,inbound,10/10/2023 16:54,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202310-000025,ACC0036154,IND2112010862,email,inbound,2023-10-19 10:04:49,Account enquiry,Please assist with my banking enquiry.,negative,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202310-000026,ACC0060017,IND2302007160,sms,outbound,2023-10-18T17:58:57+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,negative,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-202310-000028,ACC0030035,COM2106000186,phone_call,inbound,25/10/2023 15:35,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202310-000031,ACC0052446,IND2209022009,email,inbound,2023-10-23 13:30:21,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,staff_behavior,escalted,Branch manager to contact customer and review service notes.
COMM-202310-000036,ACC0042733,IND2203006292,branch_visit,inbound,16/10/2023 13:30,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202310-000039,ACC0067046,IND2306004020,phone_call,inbound,15/10/2023 11:40,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,True,failed_transaction,escalted,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202310-000041,ACC0021419,IND2101005014,phone_call,inbound,20/10/2023 13:02,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202310-000043,ACC0006295,IND1904011761,app_message,inbound,2023-10-21T13:19:34+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202310-000044,ACC0021908,IND2101004564,app_message,inbound,2023-10-08T18:10:33+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202310-000047,ACC0026572,IND2104007619,app_message,inbound,2023-10-25T08:57:44+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202310-000048,ACC0056401,COM2211000273,branch_visit,inbound,21/10/2023 09:45,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202310-000050,ACC0029398,IND2106014231,branch_visit,inbound,04/10/2023 13:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
