comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,is_complaint,complaint_category
COMM-202004-000001,ACC0018279,IND19009978,app_message,inbound,2020-04-14T17:36:25+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,False,
COMM-202004-000002,ACC0006845,IND19015246,app_message,inbound,2020-04-15T19:00:04+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,True,digital_issue
COMM-202004-000003,ACC0018030,IND19004347,branch_visit,inbound,18/04/2020 12:30,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account. This also seems connected to SARB emergency 100bp rate cut to 4.25%.,neutral,False,
COMM-202004-000004,ACC0006334,IND19003989,app_message,outbound,2020-04-14T11:13:49+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202004-000005,ACC0000597,IND19000749,phone_call,inbound,06/04/2020 12:56,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,neutral,False,
COMM-202004-000006,ACC0013006,IND19001708,branch_visit,inbound,14/04/2020 13:15,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account. This also seems connected to SARB emergency 100bp rate cut to 4.25%.,neutral,False,
COMM-202004-000007,ACC0002355,IND19008560,branch_visit,inbound,23/04/2020 15:50,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,False,
COMM-202004-000008,ACC0005859,IND19014037,app_message,inbound,2020-04-13T10:31:13+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-202004-000009,ACC0011016,IND19015052,app_message,inbound,2020-04-24T11:16:02+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account. This also seems connected to SARB emergency 100bp rate cut to 4.25%.,neutral,False,
COMM-202004-000010,ACC0013063,IND19013748,branch_visit,inbound,15/04/2020 14:45,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,False,
