case_id,account_id,customer_id,arrears_amount,days_past_due,collection_stage,last_contact_date,last_contact_channel,promise_to_pay_amount,promise_to_pay_date,arrangement_plan,status,assigned_collector,notes
COLL-202211-00001,ACC0000220,IND1901000552,1423.56,1,pre_delinquent,2022-11-15,email,291.64,2022-11-30,,closed,Thabo Mokoena,"Win-back customer relapsed — prior case closed, reopened after NSF debit order. Settlement offer of R292 communicated; customer requested until month-end."
COLL-202211-00002,ACC0008475,IND1906010377,4151.92,46,early_collections,2022-11-30,app_message,1349.89,2022-11-30,settlement_offer,resolved,Thabo Mokoena,"Win-back customer relapsed — prior case closed, reopened after NSF debit order. Debit order returned NSF for third time. Recommend restructuring. Arrangement: settlement offer."
COLL-202211-00003,ACC0008475,IND1906010377,7674.79,51,early_collections,2022-11-13,letter,,,,open,Zanele Ndlovu,"Former churned customer returned; new arrears flagged after failed debit order. Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202211-00004,ACC0017021,IND1911005782,1867.79,37,early_collections,2022-11-27,branch_visit,,,,open,Lerato Khumalo,"New case opened from failed loan repayment and churned relationship status. Customer in Western Cape, low income band — hardship assessment required."
COLL-202211-00005,ACC0037294,IND2201009784,953.96,73,late_collections,2022-11-28,app_message,,,,open,Zanele Ndlovu,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons.
COLL-202211-00006,ACC0012121,IND1908015743,1098.57,42,early_collections,2022-11-28,letter,,,payment_holiday,open,Fatima Patel,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance. Arrangement: payment holiday.
COLL-202211-00007,ACC0022580,IND2102010291,1649.35,92,legal,2022-11-02,branch_visit,,,,open,Fatima Patel,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202211-00008,ACC0000604,IND1901004880,4203.24,213,write_off,2022-11-04,email,,,,resolved,Nomsa Dlamini,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons.
COLL-202211-00009,ACC0044158,COM2204000361,55988.35,99,legal,2022-11-29,email,9749.66,2022-11-09,,resolved,Johan Botha,New case opened from failed loan repayment and churned relationship status. Debit order returned NSF for third time. Recommend restructuring. Escalating to legal.
COLL-202211-00010,ACC0040872,IND2202002719,935.17,117,legal,2022-11-06,app_message,226.17,2022-11-19,,resolved,Sipho Naidoo,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202211-00011,ACC0046623,IND2206000192,5188.01,140,write_off,2022-11-01,phone_call,,,,resolved,Nomsa Dlamini,"New case opened from failed loan repayment and churned relationship status. Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202211-00012,ACC0033555,IND2110009052,2889.73,51,early_collections,2022-11-17,phone_call,1186.1,2022-12-05,restructured,resolved,Johan Botha,"New case opened from failed loan repayment and churned relationship status. Customer in Gauteng, low income band — hardship assessment required. Arrangement: restructured."
COLL-202211-00013,ACC0051062,IND2209008988,3065.25,8,pre_delinquent,2022-11-21,phone_call,,,,closed,Ayanda Mthembu,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202211-00014,ACC0011418,IND1908002376,7631.55,67,late_collections,2022-11-05,email,3541.13,2022-11-13,,closed,Lerato Khumalo,New case opened from failed loan repayment and churned relationship status. Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202211-00015,ACC0008421,IND1906002733,5580.27,50,early_collections,2022-11-24,app_message,,,,open,Nomsa Dlamini,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R1 500/month for 6 months starting 28 October.
COLL-202211-00016,ACC0016879,IND1911000900,351.43,10,pre_delinquent,2022-11-08,phone_call,151.01,2022-12-05,,open,Johan Botha,"New case opened from failed loan repayment and churned relationship status. Customer in Western Cape, low income band — hardship assessment required."
COLL-202211-00017,ACC0028694,IND2106001813,628.77,21,pre_delinquent,2022-11-06,app_message,,,,open,Thabo Mokoena,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R1 200/month for 6 months starting 11 December.
COLL-202211-00018,ACC0049690,IND2208019463,1521.76,65,late_collections,2022-11-04,letter,,,extended_term,open,Fatima Patel,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons. Arrangement: extended term.
COLL-202211-00019,ACC0015561,IND1911011642,6403.44,20,pre_delinquent,2022-11-03,email,1962.53,2022-11-21,,open,Zanele Ndlovu,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202211-00020,ACC0000072,IND1901005479,1009.56,7,pre_delinquent,2022-11-13,letter,362.14,2022-11-10,,open,Lerato Khumalo,"New case opened from failed loan repayment and churned relationship status. Customer in Western Cape, low income band — hardship assessment required."
COLL-202211-00021,ACC0031785,IND2108005885,436.97,11,pre_delinquent,2022-11-27,branch_visit,167.78,2022-11-20,,resolved,David Govender,New case opened from failed loan repayment and churned relationship status. Former churned customer returned; new arrears flagged after failed debit order.
COLL-202211-00022,ACC0029725,IND2106015634,4965.54,3,pre_delinquent,2022-11-16,branch_visit,1110.31,2022-12-01,,open,David Govender,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons.
