comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,is_complaint,complaint_category
COMM-202212-000001,ACC0045922,IND2206013208,sms,outbound,2022-12-29T18:19:53+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202212-000002,ACC0020892,IND2010001009,sms,outbound,2022-12-16T16:11:08+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,neutral,False,
COMM-202212-000003,ACC0012561,IND1908003165,app_message,inbound,2022-12-20T10:53:28+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,False,
COMM-202212-000004,ACC0056082,IND2211008223,branch_visit,inbound,10/12/2022 15:05,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,False,
COMM-202212-000005,ACC0042619,IND2203011722,phone_call,inbound,15/12/2022 17:35,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,False,
COMM-202212-000006,ACC0029545,IND2106011630,branch_visit,inbound,16/12/2022 13:50,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,staff_behavior
COMM-202212-000007,ACC0021504,IND2101002274,app_message,outbound,2022-12-04T07:44:36+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,False,
COMM-202212-000008,ACC0021246,IND2012003532,branch_visit,inbound,11/12/2022 13:05,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,False,
COMM-202212-000009,ACC0000520,IND1901009308,email,outbound,2022-12-08 13:43:25,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202212-000010,ACC0004396,IND1903014660,branch_visit,inbound,31/12/2022 08:45,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-202212-000011,ACC0029687,IND2106015160,app_message,inbound,2022-12-21T07:18:30+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,positive,False,
COMM-202212-000012,ACC0047122,IND2206012638,branch_visit,inbound,18/12/2022 10:15,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,True,digital_issue
COMM-202212-000013,ACC0035719,IND2111005228,sms,inbound,2022-12-14T08:48:34+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,neutral,False,
COMM-202212-000014,ACC0007877,IND1905005695,branch_visit,inbound,28/12/2022 09:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,False,
COMM-202212-000015,ACC0013493,IND1909012128,sms,outbound,2022-12-14T18:51:07+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,False,
COMM-202212-000016,ACC0031018,IND2107010296,app_message,outbound,2022-12-05T17:49:22+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,False,
COMM-202212-000017,ACC0014495,IND1910002896,branch_visit,inbound,20/12/2022 08:15,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,False,
COMM-202212-000018,ACC0047555,IND2207012358,sms,outbound,2022-12-12T14:55:24+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202212-000019,ACC0033350,IND2110007243,branch_visit,inbound,26/12/2022 14:20,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,False,
