comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,is_complaint,complaint_category
COMM-201911-000001,ACC0000438,IND1901012444,phone_call,inbound,27/11/2019 15:15,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,False,
COMM-201911-000002,ACC0014223,IND1909015574,phone_call,inbound,12/11/2019 07:32,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,failed_transaction
COMM-201911-000003,ACC0007628,IND1905005196,phone_call,inbound,16/11/2019 14:13,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-201911-000004,ACC0011251,IND1907004940,branch_visit,inbound,23/11/2019 15:00,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,positive,False,
COMM-201911-000005,ACC0003356,IND1902007954,phone_call,inbound,23/11/2019 16:37,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-201911-000006,ACC0001660,COM1901000038,branch_visit,inbound,17/11/2019 10:30,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,True,service_delay
COMM-201911-000007,ACC0014137,IND1909003973,phone_call,inbound,15/11/2019 14:16,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,True,failed_transaction
COMM-201911-000008,ACC0008447,IND1906014110,branch_visit,inbound,21/11/2019 09:05,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,positive,False,
COMM-201911-000009,ACC0004038,IND1903020049,branch_visit,inbound,15/11/2019 12:30,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,incorrect_charge
COMM-201911-000010,ACC0011724,IND1908019660,branch_visit,inbound,30/11/2019 11:05,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,True,incorrect_charge
COMM-201911-000011,ACC0014759,IND1910010704,phone_call,inbound,14/11/2019 15:10,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",positive,False,
COMM-201911-000012,ACC0002796,IND1902012904,phone_call,inbound,15/11/2019 15:32,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,staff_behavior
COMM-201911-000013,ACC0007484,IND1905008913,branch_visit,inbound,18/11/2019 14:30,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,True,service_delay
COMM-201911-000014,ACC0002914,IND1902000645,phone_call,inbound,23/11/2019 18:19,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,True,failed_transaction
COMM-201911-000015,ACC0000684,IND1901005459,phone_call,inbound,21/11/2019 10:08,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,statement_error
