comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,is_complaint,complaint_category
COMM-202406-000001,ACC0010160,IND19012728,phone_call,inbound,19/06/2024 09:30,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,positive,False,
COMM-202406-000002,ACC0046941,IND22008129,whatsapp,outbound,22-Jun-2024 12:52,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202406-000003,ACC0032346,IND21003306,chatbot,inbound,2024-06-19T04:48:09+02:00,Reset password,I need help resetting my password and confirming that my profile has not been locked.,neutral,False,
COMM-202406-000004,ACC0069509,IND23000456,whatsapp,inbound,23-Jun-2024 14:20,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,neutral,False,
COMM-202406-000005,ACC0029955,IND21014342,email,inbound,2024-06-27 06:46:37,Suggestion for bank app,I have feedback on the app experience and would like the product team to review it.,neutral,False,
COMM-202406-000006,ACC0082217,IND24015802,whatsapp,inbound,18-Jun-2024 15:54,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,positive,False,
COMM-202406-000007,ACC0075953,IND23020899,app_message,inbound,2024-06-15T10:26:11+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,True,service_delay
COMM-202406-000008,ACC0034042,IND21005392,whatsapp,inbound,19-Jun-2024 19:22,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,True,fee_dispute
COMM-202406-000009,ACC0026565,IND21012108,chatbot,inbound,2024-06-05T16:33:49+02:00,Reset password,I need help resetting my password and confirming that my profile has not been locked.,negative,True,failed_transaction
COMM-202406-000010,ACC0029156,IND21011473,app_message,outbound,2024-06-30T13:35:50+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202406-000011,ACC0073835,IND23008927,chatbot,outbound,2024-06-13T02:42:41+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202406-000012,ACC0086271,IND24010919,phone_call,inbound,26/06/2024 18:45,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-202406-000013,ACC0034893,IND21017168,phone_call,inbound,30/06/2024 07:55,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-202406-000014,ACC0086137,IND24009258,phone_call,inbound,30/06/2024 14:43,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. This also seems connected to Government of national unity formation.,neutral,False,
COMM-202406-000015,ACC0031201,IND21004535,chatbot,inbound,2024-06-23T08:07:41+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,True,failed_transaction
COMM-202406-000016,ACC0054525,IND22000310,email,inbound,2024-06-14 20:30:40,Account enquiry,Please assist with my banking enquiry.,neutral,False,
COMM-202406-000017,ACC0021159,IND20001402,whatsapp,inbound,30-Jun-2024 04:30,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,neutral,False,
COMM-202406-000018,ACC0082287,IND24015312,email,inbound,2024-06-19 19:42:47,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,positive,False,
COMM-202406-000019,ACC0018008,IND19015657,app_message,inbound,2024-06-25T08:25:49+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,True,fee_dispute
COMM-202406-000020,ACC0033973,IND21005417,chatbot,inbound,2024-06-20T14:27:41+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,True,fee_dispute
