comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,is_complaint,complaint_category
COMM-202412-000001,ACC0069541,IND2307002293,email,inbound,2024-12-06 14:48:21,Suggestion for bank app,I have feedback on the app experience and would like the product team to review it.,neutral,False,
COMM-202412-000002,ACC0043661,IND2204008672,email,inbound,2024-12-21 06:39:02,Account enquiry,Please assist with my banking enquiry.,negative,True,incorrect_charge
COMM-202412-000003,ACC0070514,IND2307013841,chatbot,inbound,2024-12-23T12:21:48+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,True,digital_issue
COMM-202412-000004,ACC0048384,IND2207014907,branch_visit,inbound,31/12/2024 12:15,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,neutral,False,
COMM-202412-000005,ACC0024508,IND2103002995,social_media,inbound,2024/12/24 20:20:39,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,False,
COMM-202412-000006,ACC0075620,IND2310001586,branch_visit,inbound,16/12/2024 14:05,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,True,other
COMM-202412-000007,ACC0036863,IND2112007582,email,outbound,2024-12-27 08:56:05,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,False,
COMM-202412-000008,ACC0029967,IND2106003067,phone_call,inbound,22/12/2024 13:46,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,True,service_delay
COMM-202412-000009,ACC0034337,IND2111013168,social_media,inbound,2024/12/28 22:20:52,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,False,
COMM-202412-000010,ACC0040522,IND2202019510,app_message,inbound,2024-12-29T15:46:26+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,neutral,False,
COMM-202412-000011,ACC0036205,IND2112014443,app_message,inbound,2024-12-02T19:15:47+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-202412-000012,ACC0046484,IND2206005317,chatbot,inbound,2024-12-24T10:37:36+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,True,failed_transaction
COMM-202412-000013,ACC0084995,IND2403019763,app_message,inbound,2024-12-03T10:53:29+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,False,
COMM-202412-000014,ACC0025300,IND2104009969,app_message,outbound,2024-12-22T13:59:52+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,False,
