comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,is_complaint,complaint_category
COMM-202408-000001,ACC0025330,IND2104006301,app_message,outbound,2024-08-02T19:36:44+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,False,
COMM-202408-000002,ACC0040341,IND2202014161,sms,outbound,2024-08-06T15:48:59+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,False,
COMM-202408-000003,ACC0032896,IND2109008147,branch_visit,inbound,18/08/2024 08:05,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,incorrect_charge
COMM-202408-000004,ACC0077622,IND2311001632,phone_call,inbound,14/08/2024 17:32,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,True,failed_transaction
COMM-202408-000005,ACC0003832,IND1903007607,whatsapp,outbound,30-Aug-2024 21:40,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202408-000006,ACC0080912,IND2401016879,chatbot,outbound,2024-08-05T16:06:51+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,False,
COMM-202408-000007,ACC0073129,IND2309006261,app_message,inbound,2024-08-31T10:07:39+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-202408-000008,ACC0028533,IND2106013240,chatbot,inbound,2024-08-28T07:32:20+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,positive,False,
COMM-202408-000009,ACC0090456,IND2407003726,phone_call,inbound,17/08/2024 17:51,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,staff_behavior
COMM-202408-000010,ACC0058169,IND2301010447,email,inbound,2024-08-21 17:31:19,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,staff_behavior
COMM-202408-000011,ACC0087407,IND2405007852,branch_visit,inbound,28/08/2024 14:50,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,True,other
COMM-202408-000012,ACC0031712,IND2108001579,app_message,inbound,2024-08-23T14:09:44+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,neutral,False,
COMM-202408-000013,ACC0064391,IND2304003150,whatsapp,inbound,25-Aug-2024 08:56,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,False,
COMM-202408-000014,ACC0058535,IND2301005764,whatsapp,inbound,25-Aug-2024 15:11,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,neutral,False,
COMM-202408-000015,ACC0004795,IND1903017504,whatsapp,inbound,01-Aug-2024 06:17,Unauthorised bank charge enquiry,"Hi there, Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.",neutral,False,
COMM-202408-000016,ACC0059542,IND2302004817,sms,outbound,2024-08-16T09:58:15+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,False,
COMM-202408-000017,ACC0048904,IND2207003745,branch_visit,inbound,19/08/2024 09:10,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,positive,False,
COMM-202408-000018,ACC0043881,IND2204004360,phone_call,inbound,26/08/2024 09:28,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,False,
COMM-202408-000019,ACC0037996,IND2201014655,social_media,inbound,2024/08/20 21:17:15,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-202408-000020,ACC0039908,IND2202009127,phone_call,inbound,24/08/2024 07:04,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,True,failed_transaction
COMM-202408-000021,ACC0030669,IND2107010142,email,inbound,2024-08-22 10:40:36,Suggestion for bank app,I have feedback on the app experience and would like the product team to review it.,positive,False,
COMM-202408-000022,ACC0014575,IND1910011995,branch_visit,inbound,18/08/2024 15:45,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-202408-000023,ACC0063560,IND2304022854,email,inbound,2024-08-31 10:36:24,Suggestion for bank app,I have feedback on the app experience and would like the product team to review it.,positive,False,
COMM-202408-000024,ACC0073314,IND2309013888,whatsapp,inbound,13-Aug-2024 17:33,Reset password,I need help resetting my password and confirming that my profile has not been locked.,negative,True,failed_transaction
COMM-202408-000025,ACC0024405,IND2103001791,sms,outbound,2024-08-03T13:54:59+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,False,
COMM-202408-000026,ACC0006705,IND1904007997,branch_visit,inbound,22/08/2024 09:10,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,positive,False,
COMM-202408-000027,ACC0052589,IND2209009378,social_media,inbound,2024/08/30 13:29:19,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,False,
COMM-202408-000028,ACC0083436,IND2402013721,chatbot,inbound,2024-08-11T17:42:28+02:00,Reset password,I need help resetting my password and confirming that my profile has not been locked.,neutral,False,
COMM-202408-000029,ACC0030583,IND2107003552,chatbot,inbound,2024-08-07T07:45:32+02:00,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,neutral,False,
COMM-202408-000030,ACC0046406,IND2206008897,sms,outbound,2024-08-12T11:25:21+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,negative,True,fraud_concern
COMM-202408-000031,ACC0031552,IND2108005965,chatbot,inbound,2024-08-07T11:58:12+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-202408-000032,ACC0038558,IND2201006858,app_message,outbound,2024-08-31T08:16:06+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202408-000033,ACC0031973,IND2108004030,social_media,inbound,2024/08/21 12:16:55,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,False,
COMM-202408-000034,ACC0080242,IND2401007532,sms,outbound,2024-08-27T07:54:09+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202408-000035,ACC0048874,IND2207010750,app_message,inbound,2024-08-19T11:21:12+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,False,
COMM-202408-000036,ACC0040510,IND2202023038,chatbot,inbound,2024-08-25T17:57:11+02:00,Reset password,I need help resetting my password and confirming that my profile has not been locked.,neutral,False,
COMM-202408-000037,ACC0026846,IND2104016259,sms,outbound,2024-08-01T17:36:24+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,False,
COMM-202408-000038,ACC0011412,IND1908018577,social_media,inbound,2024/08/31 07:23:05,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,positive,False,
COMM-202408-000039,ACC0072947,IND2308009362,whatsapp,inbound,31-Aug-2024 16:49,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,True,service_delay
COMM-202408-000040,ACC0072800,IND2308011681,social_media,inbound,2024/08/25 07:21:18,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,True,fee_dispute
COMM-202408-000041,ACC0050276,IND2208018202,social_media,inbound,2024/08/23 06:28:33,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-202408-000042,ACC0064487,IND2304020681,whatsapp,inbound,20-Aug-2024 17:52,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,True,failed_transaction
