comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,is_complaint,complaint_category
COMM-202307-000001,ACC0020660,IND2009001250,app_message,inbound,2023-07-25T15:31:20+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,positive,False,
COMM-202307-000002,ACC0042231,IND2203008456,app_message,inbound,2023-07-18T09:03:26+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,digital_issue
COMM-202307-000003,ACC0068558,IND2306000287,branch_visit,inbound,30/07/2023 10:10,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,neutral,False,
COMM-202307-000004,ACC0040269,IND2202013731,phone_call,inbound,21/07/2023 11:27,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,True,failed_transaction
COMM-202307-000005,ACC0019938,IND2006002817,sms,outbound,2023-07-17T05:42:06+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,False,
COMM-202307-000006,ACC0020657,IND2009000163,app_message,inbound,2023-07-01T07:39:19+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-202307-000007,ACC0031752,IND2108007847,branch_visit,inbound,16/07/2023 08:30,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,fee_dispute
COMM-202307-000008,ACC0047118,IND2206005937,sms,outbound,2023-07-13T10:32:04+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202307-000009,ACC0009512,IND1906008009,phone_call,inbound,26/07/2023 07:09,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,fee_dispute
COMM-202307-000010,ACC0037656,IND2201019593,social_media,inbound,2023/07/18 13:41:46,App login problem,"Howzit, The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.",neutral,False,
COMM-202307-000011,ACC0059228,IND2301002390,social_media,inbound,2023/07/09 11:03:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,False,
COMM-202307-000012,ACC0035630,IND2111008076,app_message,inbound,2023-07-24T15:21:53+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,neutral,False,
COMM-202307-000013,ACC0063195,IND2304010334,branch_visit,inbound,06/07/2023 15:45,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,False,
COMM-202307-000014,ACC0016719,IND1911019618,app_message,outbound,2023-07-18T22:17:10+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,False,
COMM-202307-000015,ACC0052017,IND2209019531,sms,outbound,2023-07-07T17:44:27+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,True,failed_transaction
COMM-202307-000016,ACC0006826,IND1904014446,email,inbound,2023-07-05 21:19:16,Suggestion for bank app,I have feedback on the app experience and would like the product team to review it.,neutral,False,
COMM-202307-000017,ACC0010379,IND1907009202,social_media,inbound,2023/07/20 15:02:40,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,True,statement_error
COMM-202307-000018,ACC0028936,IND2106006459,sms,outbound,2023-07-06T14:00:11+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,positive,False,
COMM-202307-000019,ACC0006131,IND1904010064,email,inbound,2023-07-20 09:07:15,Suggestion for bank app,I have feedback on the app experience and would like the product team to review it.,neutral,False,
COMM-202307-000020,ACC0055696,IND2211020579,sms,inbound,2023-07-24T17:48:15+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,other
COMM-202307-000021,ACC0052680,IND2209021224,sms,outbound,2023-07-13T18:47:26+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,neutral,False,
COMM-202307-000022,ACC0040442,IND2202001774,app_message,inbound,2023-07-31T05:59:44+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,True,failed_transaction
COMM-202307-000023,ACC0025603,IND2104001576,app_message,outbound,2023-07-09T10:57:24+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202307-000024,ACC0009577,IND1906014395,app_message,inbound,2023-07-16T07:23:55+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,positive,False,
COMM-202307-000025,ACC0037198,IND2201015006,social_media,inbound,2023/07/30 16:11:29,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,False,
COMM-202307-000026,ACC0065791,IND2305017787,branch_visit,inbound,08/07/2023 11:50,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-202307-000027,ACC0021202,IND2012003879,email,inbound,2023-07-03 15:27:03,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,False,
COMM-202307-000028,ACC0002680,IND1902012817,sms,inbound,2023-07-08T17:32:18+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,True,fee_dispute
COMM-202307-000029,ACC0005543,IND1904006755,phone_call,inbound,06/07/2023 14:28,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-202307-000030,ACC0044848,IND2205006637,phone_call,inbound,19/07/2023 07:59,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,service_delay
COMM-202307-000031,ACC0033766,IND2110001800,branch_visit,inbound,22/07/2023 14:10,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,fee_dispute
COMM-202307-000032,ACC0059538,IND2302004744,phone_call,inbound,30/07/2023 16:30,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,True,fee_dispute
COMM-202307-000033,ACC0058032,IND2301003979,phone_call,inbound,08/07/2023 14:35,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,False,
COMM-202307-000034,ACC0048727,IND2207014344,sms,outbound,2023-07-28T15:00:44+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,True,fraud_concern
COMM-202307-000035,ACC0016539,IND1911002916,sms,outbound,2023-07-07T07:26:26+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202307-000036,ACC0033741,IND2110003674,sms,outbound,2023-07-12T00:44:02+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,True,staff_behavior
COMM-202307-000037,ACC0037644,IND2201007314,phone_call,inbound,05/07/2023 14:55,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-202307-000038,ACC0016434,IND1911012839,branch_visit,inbound,28/07/2023 13:15,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,positive,False,
COMM-202307-000039,ACC0007607,IND1905005046,phone_call,inbound,20/07/2023 09:17,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-202307-000040,ACC0007529,IND1905010684,app_message,inbound,2023-07-26T14:58:14+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,False,
COMM-202307-000041,ACC0021398,IND2101007968,social_media,inbound,2023/07/30 06:41:03,Kudos to branch staff,The branch team helped me quickly and explained the account options clearly. Please pass on my thanks.,neutral,False,
COMM-202307-000042,ACC0017331,IND1904000388,phone_call,inbound,04/07/2023 10:36,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,incorrect_charge
COMM-202307-000043,ACC0038744,IND2201001441,email,inbound,2023-07-06 16:03:53,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,fraud_concern
COMM-202307-000044,ACC0068623,IND2306002016,phone_call,inbound,31/07/2023 13:57,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,True,failed_transaction
COMM-202307-000045,ACC0052537,IND2209000184,branch_visit,inbound,05/07/2023 11:45,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,positive,False,
COMM-202307-000046,ACC0000118,IND1901007840,phone_call,inbound,04/07/2023 11:44,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-202307-000047,ACC0010850,IND1907010480,social_media,inbound,2023/07/20 18:42:13,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,failed_transaction
COMM-202307-000048,ACC0014734,IND1910006261,phone_call,inbound,23/07/2023 07:55,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-202307-000049,ACC0038617,IND2201017812,social_media,inbound,2023/07/18 21:36:37,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,other
