comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,is_complaint,complaint_category,resolution_status,resolution_notes
COMM-202308-000003,ACC0065353,IND2305007978,phone_call,inbound,25/08/2023 10:44,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,fraud_concern,escalted,Card monitoring case opened and customer advised on dispute documents.
COMM-202308-000005,ACC0065097,IND2305012379,email,inbound,2023-08-18 13:50:52,Account enquiry,Please assist with my banking enquiry.,negative,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202308-000010,ACC0052693,IND2209010217,phone_call,inbound,20/08/2023 12:47,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,fraud_concern,escalted,Card monitoring case opened and customer advised on dispute documents.
COMM-202308-000011,ACC0010705,IND1907012417,social_media,inbound,2023/08/31 13:19:05,Kudos to branch staff,The branch team helped me quickly and explained the account options clearly. Please pass on my thanks.,negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202308-000015,ACC0017171,IND1911007367,phone_call,inbound,07/08/2023 08:15,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202308-000019,ACC0060636,IND2302006958,email,inbound,2023-08-15 21:28:51,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202308-000021,ACC0067613,IND2306009836,app_message,inbound,2023-08-12T01:01:40+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202308-000025,ACC0021863,IND2101005717,social_media,inbound,2023/08/28 11:06:03,Complaint about service,"Howzit, The service delay is frustrating. I have followed up more than once and still do not have a proper answer.",negative,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202308-000026,ACC0049495,IND2208013410,phone_call,inbound,30/08/2023 08:42,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,True,failed_transaction,escalted,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202308-000031,ACC0063544,IND2304009408,branch_visit,inbound,25/08/2023 11:10,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,fee_dispute,escalted,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202308-000034,ACC0070509,IND2307002831,app_message,inbound,2023-08-25T19:05:51+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202308-000038,ACC0021258,IND2012001449,social_media,inbound,2023/08/22 13:34:12,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202308-000041,ACC0011760,IND1908014021,social_media,inbound,2023/08/09 20:42:12,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-202308-000044,ACC0055777,IND2211023732,sms,outbound,2023-08-11T09:45:29+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,negative,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-202308-000051,ACC0036908,IND2112009745,email,inbound,2023-08-15 21:17:43,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202308-000052,ACC0016089,IND1911011202,social_media,inbound,2023/08/22 16:02:44,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202308-000054,ACC0016475,IND1911022156,social_media,inbound,2023/08/17 17:01:29,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202308-000062,ACC0065097,IND2305012379,app_message,inbound,2023-08-24T11:11:31+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202308-000065,ACC0047120,IND2206002405,app_message,inbound,2023-08-15T14:55:49+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202308-000066,ACC0034311,COM2110000093,branch_visit,inbound,18/08/2023 12:15,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202308-000067,ACC0065690,IND2305019790,phone_call,inbound,10/08/2023 09:21,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202308-000068,ACC0035786,IND2111005913,social_media,inbound,2023/08/14 17:25:15,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202308-000070,ACC0051085,IND2209014374,sms,outbound,2023-08-21T14:12:39+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202308-000072,ACC0030059,IND2107013544,email,inbound,2023-08-27 10:26:27,Account enquiry,Please assist with my banking enquiry.,negative,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-202308-000073,ACC0058529,IND2301006630,email,inbound,2023-08-28 19:23:04,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202308-000074,ACC0011924,IND1908013724,email,inbound,2023-08-31 09:40:24,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-202308-000087,ACC0052609,IND2209022293,phone_call,inbound,14/08/2023 18:41,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202308-000089,ACC0004931,IND1903015369,phone_call,inbound,18/08/2023 16:36,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202308-000090,ACC0025709,IND2104002402,app_message,inbound,2023-08-07T02:11:16+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,True,digital_issue,open,Digital support case created with device and login details.
COMM-202308-000095,ACC0060075,IND2302004799,social_media,inbound,2023/08/28 19:46:08,Kudos to branch staff,The branch team helped me quickly and explained the account options clearly. Please pass on my thanks.,negative,True,other,resolved,Customer care team reviewing the account history.
