comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,is_complaint,complaint_category,resolution_status,resolution_notes
COMM-202306-000002,ACC0026551,IND21010787,email,inbound,2023-06-15 17:44:06,Suggestion for bank app,I have feedback on the app experience and would like the product team to review it.,negative,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-202306-000005,ACC0065500,IND23007127,sms,outbound,2023-06-11T17:44:25+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,True,failed_transaction,escalted,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202306-000006,ACC0007009,IND19002813,app_message,inbound,2023-06-16T13:37:46+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202306-000007,ACC0028062,IND21014784,branch_visit,inbound,20/06/2023 14:50,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,other,resolved,Customer care team reviewing the account history.
COMM-202306-000009,ACC0064292,IND23018246,branch_visit,inbound,13/06/2023 12:05,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,other,escalted,Customer care team reviewing the account history.
COMM-202306-000010,ACC0065470,IND23021618,sms,outbound,2023-06-25T20:50:43+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202306-000011,ACC0056818,IND22006123,branch_visit,inbound,15/06/2023 14:50,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,True,digital_issue,open,Digital support case created with device and login details.
COMM-202306-000012,ACC0050084,IND22004861,app_message,inbound,2023-06-25T08:09:46+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202306-000015,ACC0034037,IND21002737,branch_visit,inbound,26/06/2023 11:05,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,digital_issue,escalted,Digital support case created with device and login details.
COMM-202306-000016,ACC0031671,IND21005214,sms,outbound,2023-06-22T16:15:54+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,True,service_delay,escalted,Service timeline reviewed and customer updated on next action.
