comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,is_complaint,complaint_category,resolution_status,resolution_notes
COMM-202207-000002,ACC0041947,IND2203000651,phone_call,inbound,24/07/2022 09:27,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice. This also seems connected to Record Stage 6 load shedding across major metros.",negative,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-202207-000005,ACC0009750,IND1906011527,email,inbound,2022-07-22 12:24:16,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,service_delay,escalted,Service timeline reviewed and customer updated on next action.
COMM-202207-000007,ACC0036274,IND2112010719,phone_call,inbound,28/07/2022 14:13,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202207-000009,ACC0025142,IND2104019436,sms,outbound,2022-07-17T17:51:56+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202207-000011,ACC0011454,IND1908004910,branch_visit,inbound,28/07/2022 09:15,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202207-000014,ACC0037665,IND2201012292,branch_visit,inbound,12/07/2022 08:30,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202207-000015,ACC0022540,COM2101000101,email,inbound,2022-07-17 08:35:25,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202207-000016,ACC0006862,IND1904006218,app_message,inbound,2022-07-21T19:04:51+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202207-000017,ACC0020116,IND2007001907,phone_call,inbound,21/07/2022 11:51,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202207-000019,ACC0004449,IND1903013613,app_message,inbound,2022-07-20T10:34:25+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice. This also seems connected to Record Stage 6 load shedding across major metros.",negative,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202207-000020,ACC0012829,IND1908002487,sms,outbound,2022-07-28T11:41:28+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202207-000028,ACC0014753,IND1910004483,phone_call,inbound,24/07/2022 11:19,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202207-000030,ACC0016791,IND1911017333,app_message,inbound,2022-07-11T15:08:08+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202207-000035,ACC0023677,IND2102008941,email,inbound,2022-07-05 20:32:25,Account enquiry,Please assist with my banking enquiry.,negative,True,other,resolved,Customer care team reviewing the account history.
COMM-202207-000037,ACC0034548,IND2111010585,branch_visit,inbound,22/07/2022 08:15,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202207-000039,ACC0006111,IND1904012335,phone_call,inbound,13/07/2022 14:56,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202207-000040,ACC0010485,IND1907012707,branch_visit,inbound,26/07/2022 13:20,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202207-000045,ACC0024027,IND2102006986,app_message,inbound,2022-07-13T19:49:21+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account. This also seems connected to Record Stage 6 load shedding across major metros.,negative,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202207-000047,ACC0005698,IND1904009645,app_message,inbound,2022-07-25T10:03:59+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202207-000052,ACC0039931,IND2202009704,email,inbound,2022-07-30 07:11:44,Suggestion for bank app,I have feedback on the app experience and would like the product team to review it.,negative,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202207-000053,ACC0025300,IND2104009969,app_message,inbound,2022-07-26T16:26:15+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice. This also seems connected to Record Stage 6 load shedding across major metros.",negative,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202207-000055,ACC0039611,IND2202011595,app_message,inbound,2022-07-03T18:30:04+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202207-000057,ACC0013006,IND1909001708,phone_call,inbound,13/07/2022 18:57,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202207-000061,ACC0013185,IND1909009344,phone_call,inbound,22/07/2022 09:10,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202207-000062,ACC0006609,IND1904010646,app_message,inbound,2022-07-09T19:34:01+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202207-000069,ACC0034262,IND2110006158,app_message,inbound,2022-07-24T15:07:47+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202207-000070,ACC0034196,IND2110003677,app_message,inbound,2022-07-19T11:33:53+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202207-000074,ACC0012158,IND1908016865,phone_call,inbound,24/07/2022 15:28,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-202207-000077,ACC0030537,IND2107007336,app_message,inbound,2022-07-24T17:07:06+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,digital_issue,open,Digital support case created with device and login details.
COMM-202207-000081,ACC0020969,IND2011002563,app_message,inbound,2022-07-17T13:14:08+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202207-000082,ACC0010821,IND1907014353,branch_visit,inbound,17/07/2022 12:30,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202207-000083,ACC0024859,IND2103002110,sms,outbound,2022-07-08T19:56:36+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,True,statement_error,open,Statement extract queued for reconciliation review.
COMM-202207-000084,ACC0017156,IND1911011186,sms,outbound,2022-07-19T14:34:32+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202207-000087,ACC0029762,IND2106010266,app_message,inbound,2022-07-24T06:55:37+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202207-000089,ACC0027458,IND2105011094,sms,inbound,2022-07-09T15:45:30+02:00,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202207-000098,ACC0007749,IND1905005754,email,inbound,2022-07-09 10:44:59,Account enquiry,Please assist with my banking enquiry.,negative,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202207-000101,ACC0016825,IND1911021555,app_message,inbound,2022-07-07T07:49:45+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,digital_issue,open,Digital support case created with device and login details.
COMM-202207-000106,ACC0010805,IND1907001742,email,inbound,2022-07-26 10:51:17,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202207-000107,ACC0042364,IND2203000595,email,inbound,2022-07-17 09:44:13,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202207-000112,ACC0021523,IND2101011056,branch_visit,inbound,01/07/2022 09:15,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,staff_behavior,open,Branch manager to contact customer and review service notes.
COMM-202207-000115,ACC0009243,IND1906016435,branch_visit,inbound,23/07/2022 12:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice. This also seems connected to Record Stage 6 load shedding across major metros.",negative,True,other,resolved,Customer care team reviewing the account history.
COMM-202207-000116,ACC0042479,IND2203010389,phone_call,inbound,01/07/2022 15:51,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,statement_error,resolved,Statement extract queued for reconciliation review.
