comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,is_complaint,complaint_category
COMM-201905-000001,ACC0003103,IND1902002063,branch_visit,inbound,04/05/2019 11:15,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,positive,False,
COMM-201905-000002,ACC0001839,IND1902013991,phone_call,inbound,22/05/2019 12:22,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,fee_dispute
COMM-201905-000003,ACC0002318,IND1902015821,branch_visit,inbound,29/05/2019 11:00,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,True,digital_issue
COMM-201905-000004,ACC0000190,IND1901004840,branch_visit,inbound,05/05/2019 08:50,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,positive,False,
COMM-201905-000005,ACC0001378,IND1901007735,branch_visit,inbound,28/05/2019 09:15,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,True,failed_transaction
COMM-201905-000006,ACC0001849,IND1902009271,phone_call,inbound,07/05/2019 11:17,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-201905-000007,ACC0004762,IND1903013396,phone_call,inbound,25/05/2019 11:41,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,True,service_delay
COMM-201905-000008,ACC0004469,IND1903018823,branch_visit,inbound,18/05/2019 08:20,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,positive,False,
COMM-201905-000009,ACC0003719,IND1903005540,branch_visit,inbound,21/05/2019 11:50,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,False,
COMM-201905-000010,ACC0002850,IND1902013194,branch_visit,inbound,19/05/2019 12:20,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,True,staff_behavior
COMM-201905-000011,ACC0006611,IND1904010726,branch_visit,inbound,25/05/2019 08:15,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-201905-000012,ACC0004127,IND1903020564,phone_call,inbound,03/05/2019 16:11,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,digital_issue
COMM-201905-000013,ACC0003651,IND1903018294,phone_call,inbound,11/05/2019 13:40,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,False,
COMM-201905-000014,ACC0004028,IND1903019126,branch_visit,inbound,30/05/2019 13:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,positive,False,
COMM-201905-000015,ACC0002913,IND1902001346,phone_call,inbound,23/05/2019 12:03,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,False,
COMM-201905-000016,ACC0004853,IND1903015189,branch_visit,inbound,28/05/2019 11:30,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,True,service_delay
COMM-201905-000017,ACC0006178,IND1904001792,phone_call,inbound,24/05/2019 11:48,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-201905-000018,ACC0006808,IND1904004647,phone_call,inbound,08/05/2019 07:49,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,fee_dispute
COMM-201905-000019,ACC0005718,IND1904015281,phone_call,inbound,26/05/2019 18:30,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,positive,False,
COMM-201905-000020,ACC0000695,IND1901002767,phone_call,inbound,29/05/2019 07:40,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,positive,False,
COMM-201905-000021,ACC0003719,IND1903005540,branch_visit,inbound,13/05/2019 15:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,other
COMM-201905-000022,ACC0001626,IND1901004114,phone_call,inbound,23/05/2019 17:45,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-201905-000023,ACC0005718,IND1904015281,branch_visit,inbound,07/05/2019 15:15,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,positive,False,
COMM-201905-000024,ACC0005498,COM1903000077,branch_visit,inbound,08/05/2019 15:45,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-201905-000025,ACC0001412,IND1901009021,branch_visit,inbound,28/05/2019 09:15,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,True,service_delay
COMM-201905-000026,ACC0001163,IND1901009831,phone_call,inbound,29/05/2019 11:49,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,neutral,False,
COMM-201905-000027,ACC0004853,IND1903015189,branch_visit,inbound,13/05/2019 09:50,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,True,fee_dispute
COMM-201905-000028,ACC0005328,IND1903008718,phone_call,inbound,09/05/2019 16:06,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,positive,False,
COMM-201905-000029,ACC0002865,IND1902014744,phone_call,inbound,06/05/2019 15:36,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,True,service_delay
COMM-201905-000030,ACC0001851,IND1902005961,phone_call,inbound,05/05/2019 08:30,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-201905-000031,ACC0004894,IND1903009995,branch_visit,inbound,24/05/2019 15:45,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-201905-000032,ACC0004125,IND1903014196,branch_visit,inbound,19/05/2019 15:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,fraud_concern
COMM-201905-000033,ACC0002094,IND1902009892,branch_visit,inbound,22/05/2019 10:30,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,False,
COMM-201905-000034,ACC0006605,IND1904009023,phone_call,inbound,08/05/2019 08:21,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,False,
COMM-201905-000035,ACC0004528,IND1903009624,phone_call,inbound,27/05/2019 15:46,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,False,
COMM-201905-000036,ACC0005775,IND1904005306,phone_call,inbound,18/05/2019 17:40,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,incorrect_charge
COMM-201905-000037,ACC0002285,IND1902014584,phone_call,inbound,26/05/2019 15:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,fee_dispute
COMM-201905-000038,ACC0006364,IND1904007513,branch_visit,inbound,04/05/2019 15:20,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,False,
COMM-201905-000039,ACC0004663,IND1903018024,branch_visit,inbound,30/05/2019 08:10,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,False,
COMM-201905-000040,ACC0006683,IND1904001562,phone_call,inbound,19/05/2019 16:28,Unauthorised bank charge enquiry,"Howzit, Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.",neutral,False,
COMM-201905-000041,ACC0003554,IND1903020287,phone_call,inbound,26/05/2019 14:12,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,True,service_delay
COMM-201905-000042,ACC0003213,IND1902014004,branch_visit,inbound,22/05/2019 09:10,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,False,
COMM-201905-000043,ACC0003811,IND1903019179,branch_visit,inbound,13/05/2019 12:10,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,False,
COMM-201905-000044,ACC0004943,IND1903018779,phone_call,inbound,22/05/2019 10:03,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,incorrect_charge
COMM-201905-000045,ACC0004596,IND1903009615,phone_call,inbound,28/05/2019 14:46,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",positive,False,
COMM-201905-000046,ACC0001420,IND1901005575,branch_visit,inbound,03/05/2019 13:45,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,False,
COMM-201905-000047,ACC0000726,IND1901012497,branch_visit,inbound,26/05/2019 12:20,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-201905-000048,ACC0003229,IND1902017654,branch_visit,inbound,24/05/2019 09:10,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,True,statement_error
COMM-201905-000049,ACC0006683,IND1904001562,branch_visit,inbound,10/05/2019 12:15,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,True,other
COMM-201905-000050,ACC0000761,IND1901003341,phone_call,inbound,08/05/2019 11:07,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-201905-000051,ACC0001701,IND1902000332,phone_call,inbound,02/05/2019 18:11,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,False,
COMM-201905-000052,ACC0000687,IND1901005091,phone_call,inbound,13/05/2019 16:56,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,True,failed_transaction
COMM-201905-000053,ACC0001894,IND1902004378,branch_visit,inbound,29/05/2019 15:50,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,service_delay
COMM-201905-000054,ACC0003382,COM1902000138,branch_visit,inbound,03/05/2019 12:15,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,service_delay
COMM-201905-000055,ACC0001150,IND1901003805,branch_visit,inbound,23/05/2019 15:20,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-201905-000056,ACC0001281,IND1901007129,branch_visit,inbound,27/05/2019 12:10,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,False,
